"id","tags"
"46155","water drain drain-waste-vent smell sewer"
"46163","appliances refrigerator freezing ice-maker"
"46167","woodworking"
"46171","electrical generator"
"46174","cleaning"
"46175","electrical wiring kitchens kitchen-counters"
"46177","water structural rain support"
"46183","grounding"
"46184","water pool maintenance chemicals"
"46185","insulation"
"46187","tile mortar"
"46194","kitchens sink"
"46195","hvac thermostat"
"46199","repair washing-machine"
"46201","wood woodworking polyurethane"
"46206","basement drainage"
"46207","electrical"
"46212","furniture polyurethane"
"46214","plumbing sink garbage-disposal"
"46215","electrical wiring circuit"
"46218","roof structural chimney"
"46219","plumbing bathroom leak bathtub"
"46222","wiring data-wiring"
"46224","wood heating air-conditioning construction partition"
"46226","bathtub"
"46233","electrical repair light-fixture ceiling-fan"
"46234","light-fixture cord-and-plug"
"46239","wood staining workshop particle-board shellac"
"46241","toilet water-pressure"
"46242","electrical bulb"
"46243","air-conditioning"
"46248","insulation ceiling roof"
"46249","ventilation"
"46255","water-softener"
"46263","wiring"
"46267","flooring hardwood-floor"
"46269","electrical repair kitchens oven"
"46270","fence"
"46272","windows siding house-wrap"
"46275","mortar"
"46276","fans"
"46278","nec 120-240v"
"46282","flooring underlayment cork"
"46284","building-regulations planning"
"46285","water kitchens sink filter"
"46286","electrical central-air"
"46290","electrical"
"46292","electrical"
"46296","insulation concrete basement framing finishing"
"46298","wood polyurethane varnishing wood-finish"
"46305","electrical lighting receptacle circuit"
"46308","electrical garage cabling"
"46310","electrical"
"46314","circuit-breaker"
"46317","electrical central-air"
"46320","electrical switch code-compliance ceiling-fan"
"46326","floor subfloor"
"46328","doors noise-reduction"
"46329","electrical"
"46330","pool"
"46335","roofing decking sheathing"
"46340","hvac thermostat"
"46343","painting technique"
"46345","plumbing hot-water solar"
"46346","electrical wiring circuit"
"46351","smoke-detectors"
"46353","insulation garage attic dormer"
"46359","windows lubrication"
"46365","wood woodworking adhesive slab joints"
"46369","septic"
"46370","basement moisture"
"46371","trim carpentry nails trim-carpentry"
"46373","walls painting paint"
"46374","concrete"
"46377","heating"
"46378","electrical"
"46382","tile"
"46386","plumbing bathroom basement framing installation"
"46390","laminate-floor air-filter air-quality popcorn"
"46394","lighting"
"46395","drywall walls stone rain"
"46397","bathroom insulation framing"
"46398","wiring lighting switch light-fixture"
"46399","tools"
"46400","electrical wiring wire"
"46401","bathroom tile lath-and-plaster"
"46404","home-automation software"
"46405","polyurethane"
"46406","lighting led"
"46407","garage-door-opener"
"46408","pool pump well"
"46409","floor toilet bolts plumbing-fixture"
"46412","electrical wiring electrical-distribution"
"46415","concrete"
"46419","insulation vapor-barrier metal-roof radiant-barrier"
"46423","circuit-breaker"
"46431","plumbing leak water-heater"
"46433","electrical led television"
"46435","caulk"
"46439","electrical renovation rewire"
"46443","radiator"
"46446","stairs"
"46447","bathroom wood doors exhaust-fan bathroom-fixtures"
"46448","doors"
"46451","plumbing"
"46452","plumbing insulation basement"
"46459","repair woodworking furniture wooden-furniture"
"46470","vinyl-siding"
"46473","tile grout"
"46476","tools carpet technique cutting hand-tools"
"46477","ceiling-fan"
"46479","concrete nails"
"46482","copper"
"46488","roof slab"
"46491","glass mirror"
"46495","electrical"
"46496","electrical wiring ceiling-fan"
"46501","brick chimney stucco"
"46507","pest-control maintenance humidity"
"46508","concrete shower leak"
"46509","bathtub caulking caulk"
"46511","plumbing propane"
"46513","repair drywall"
"46543","bathroom ceiling"
"46556","repair roof attic exterior carpentry"
"46563","deck code-compliance replacement"
"46568","hvac air-conditioning"
"46569","plumbing water toilet"
"46571","plumbing landscaping health-and-safety"
"46573","framing carpet anchor"
"46580","vent attic fans"
"46585","stairs"
"46586","shelving"
"46591","patio demolition"
"46596","pipe"
"46597","roof"
"46601","electrical lighting switch home-automation"
"46605","electrical safety ceiling-fan grounding wire"
"46613","electrical wiring kitchens"
"46618","deck"
"46620","furniture aluminum"
"46622","concrete gravel"
"46623","repair bathroom tile waterproofing"
"46632","drywall ceiling nails fastener"
"46640","plumbing repair faucet"
"46641","electrical"
"46648","shower faucet"
"46649","doors sliding-glass-door"
"46653","toilet"
"46654","walls masonry stone"
"46655","ceiling switch light-fixture ceiling-fan"
"46658","water-heater water-pressure"
"46661","doors kitchens windows patio"
"46669","electrical circuit-breaker receptacle afci"
"46670","leak appliances dishwasher"
"46675","kitchens appliances circuit-breaker"
"46679","insulation"
"46681","electrical foundation grounding chimney footings"
"46682","electrical code-compliance grounding"
"46685","electrical security alarm"
"46690","plumbing water-pressure"
"46697","insulation radiator"
"46699","vent dryer"
"46703","heating thermostat"
"46707","electrical code-compliance grounding grounding-and-bonding"
"46709","wiring thermostat thermostat-c-wire"
"46710","electrical wiring receptacle"
"46711","plumbing"
"46715","coaxial-cable"
"46720","plumbing kitchens shower"
"46724","electrical"
"46726","electrical subpanel underground"
"46729","wiring"
"46732","electrical refrigerator washing-machine"
"46734","plumbing water"
"46737","insulation fireplace"
"46738","drywall mounting studs"
"46739","wood door-frame damage"
"46743","windows replacement"
"46744","drywall painting"
"46745","electrical dryer 240v"
"46746","tile grout"
"46748","repair ventilation crawlspace rental"
"46750","pipe shelving metal-cutting"
"46752","plumbing"
"46754","electrical 240v"
"46756","electrical code-compliance natural-gas grounding-and-bonding"
"46769","plumbing"
"46774","plumbing leak sink drain pipe"
"46787","plumbing central-heating"
"46791","electrical breaker-box"
"46793","hvac thermostat"
"46795","windows accessibility"
"46797","water-softener"
"46798","copper-tubing corrosion"
"46799","framing steel"
"46802","insulation"
"46805","plumbing water-hammer"
"46809","concrete paint primer oil-based-paint"
"46813","woodworking staining wooden-furniture"
"46818","electrical circuit-breaker gfci exhaust-vent electric-motor"
"46820","switch"
"46821","hardwood-floor hardwood-refinishing new-home contractors"
"46826","electrical wiring receptacle"
"46828","electrical grounding"
"46829","doors"
"46837","wood woodworking staining finishing varnishing"
"46838","electrical lighting"
"46840","plumbing"
"46844","kitchens cabinets"
"46846","drywall painting repainting"
"46851","television"
"46852","electrical"
"46855","plumbing bathroom code-compliance"
"46863","bathroom drain bathtub"
"46864","carpet custom-cabinetry built-ins"
"46868","drywall ceiling structural"
"46869","cleaning"
"46878","electrical code-compliance meter"
"46879","wood painting staining wooden-furniture preparation"
"46882","electrical"
"46883","lighting water ceiling damage"
"46884","concrete walls"
"46890","plumbing toilet code-compliance"
"46901","electrical receptacle"
"46915","circuit-breaker"
"46916","cabinets"
"46917","basement windows steel"
"46918","wood woodworking staining finishing sanding"
"46920","brick drains"
"46922","drywall concrete walls framing"
"46934","doors"
"46936","pipe pvc fitting"
"46937","repair table-saw"
"46938","engine"
"46939","radon"
"46943","plumbing screws rust-removal"
"46944","water shower"
"46947","installation hanging"
"46948","doors garage"
"46950","plumbing"
"46954","drain bathtub"
"46955","repair wood paint wooden-furniture"
"46958","dishwasher"
"46960","electrical"
"46966","wood woodworking polyurethane"
"46967","electrical"
"46968","deck"
"46970","electrical"
"46972","plumbing bathroom drain"
"46973","shower tile corner-bead"
"46976","air-conditioning"
"46979","repair deck repainting"
"46980","fireplace materials home-theater"
"46981","plumbing hot-water"
"46984","wood woodworking wooden-furniture carpentry"
"46985","ceiling trim"
"46990","wiring lighting"
"46996","windows lock"
"47004","roof patio"
"47010","wood woodworking staining sanding sander"
"47011","leak ceiling roof"
"47014","water energy-efficiency health-and-safety"
"47016","oil-based-paint"
"47019","plumbing kitchens faucet sink"
"47026","water-pressure valve water-filtration"
"47035","electrical wiring switch"
"47045","electrical"
"47049","skylight"
"47057","electrical grounding"
"47065","repair plastic"
"47070","windows"
"47071","lock"
"47075","hardwood-floor hole"
"47081","mirror"
"47085","bathroom toilet drain-waste-vent blockage"
"47089","powertools battery"
"47093","drain patio sidewalk"
"47094","plumbing sink"
"47100","bathroom vent exhaust-fan"
"47107","woodworking safety bandsaw"
"47113","electrical television"
"47114","gardening lawn-mower engine"
"47115","troubleshooting routers"
"47116","electrical electrical-distribution"
"47117","water-heater"
"47120","bathroom cleaning"
"47125","wiring ceiling-fan installation"
"47131","basement radon"
"47140","switch"
"47143","washing-machine patching-drywall"
"47144","table"
"47149","pvc"
"47158","plumbing pex"
"47159","trim stairs"
"47160","plumbing"
"47164","painting"
"47168","walls foundation cabling"
"47174","drill metal"
"47178","bathroom fans"
"47187","paint removal"
"47193","electrical electrical-panel"
"47208","electrical switch cover"
"47209","windows cleaning mold"
"47210","wiring low-voltage"
"47215","roof ventilation metal-roof"
"47216","fireplace chimney"
"47218","tools drill hole"
"47225","doors exterior trim jamb"
"47227","central-air air-filter"
"47234","bathroom flooring basement bathtub"
"47235","windows trim"
"47237","repair foundation drainage waterproofing water-damage"
"47238","plumbing"
"47239","walls sanding new-home"
"47246","flooring hardwood-floor sanding hardwood-refinishing"
"47247","electrical low-voltage coaxial-cable"
"47253","leak waterproofing gutters"
"47254","lighting switch led"
"47265","plumbing pipe pvc corrosion"
"47266","maintenance dishwasher"
"47267","bathroom layout"
"47268","electrical"
"47272","light-fixture"
"47275","walls desk wallpaper"
"47280","temperature alarm"
"47281","insulation ceiling roof"
"47295","powertools"
"47297","sink powertools kitchen-counters hole"
"47298","wood walls"
"47304","plumbing"
"47306","lighting"
"47307","electrical wiring"
"47308","faucet"
"47311","plumbing"
"47313","insulation slab termite"
"47317","thermostat thermostat-c-wire"
"47318","plumbing wiring bathroom"
"47321","tile grout tiling hood"
"47322","lighting ceiling-fan installation grounding"
"47331","plumbing sink drain"
"47339","sink"
"47346","screws bench"
"47348","safety framing"
"47350","studs steel junction-box fastener"
"47351","underlayment"
"47357","drainage"
"47359","electrical lighting"
"47362","electrical dimmer-switch"
"47363","electrical wiring alarm fire-sprinkler"
"47364","paint disposal"
"47372","paint sealer shellac"
"47380","windows removal replacement screens"
"47386","windows protection"
"47387","lighting ceiling"
"47390","wiring ceiling-fan"
"47391","basement construction measuring"
"47397","brick patio"
"47402","electrical wiring outdoor"
"47403","plumbing pipe"
"47408","insulation skylight"
"47411","vent joists"
"47413","electrical hvac air-conditioning electric-motor"
"47414","drywall patching-drywall closet"
"47415","sealing granite"
"47418","ceiling-fan"
"47423","flooring mold carpentry"
"47426","flooring"
"47427","subfloor"
"47434","electrical wiring ceiling"
"47437","air-conditioning"
"47439","lighting"
"47443","cleaning workshop"
"47446","wiring lighting"
"47448","windows air-conditioning"
"47452","roof flashing"
"47454","leak toilet"
"47455","plumbing"
"47458","repair washing-machine"
"47459","bathroom"
"47465","deck patio steps"
"47475","plumbing fitting"
"47479","heating trim"
"47481","cabling coaxial-cable"
"47483","electrical lighting"
"47484","flooring hardwood-floor"
"47488","smoke-detectors"
"47499","bathroom shower subfloor moisture"
"47503","faucet sink"
"47507","cleaning mold plastic"
"47513","electrical"
"47517","tools bench"
"47518","bathroom sewer"
"47524","garage-door-opener"
"47527","sprinkler-system fire-sprinkler"
"47531","cabling conduit"
"47532","concrete mounting"
"47539","switch led dimmer-switch"
"47542","plumbing pex"
"47546","tools product-recommendation bandsaw"
